0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
0.0,10.929504196174609,21.898072646957317,32.9185647474687,43.99650021852863,55.13013233105813,66.3113647000505,77.52732162124816,88.76232403336871,100.0
